Time_s,ADC
3.64,22
3.64,22
3.65,22
3.65,23
3.65,23
3.65,23
3.65,24
3.65,25
3.65,25
3.66,25
3.66,25
3.66,25
3.66,24
3.66,26
3.66,26
3.67,25
3.67,25
3.67,25
3.67,26
3.67,26
3.67,26
3.68,27
3.68,27
3.68,26
3.68,26
3.68,26
3.68,26
3.68,25
3.69,25
3.69,24
3.69,24
3.69,24
3.69,25
3.69,25
3.7,25
3.7,25
3.7,25
3.7,26
3.7,27
3.7,26
3.7,27
3.71,29
3.71,30
3.71,30
3.71,29
3.71,29
3.71,29
3.72,29
3.72,28
3.72,28
3.72,30
3.72,36
3.72,40
3.72,43
3.73,42
3.73,45
3.73,49
3.73,53
3.73,54
3.73,53
3.74,51
3.74,50
3.74,49
3.74,48
3.74,50
3.74,52
3.74,51
3.75,50
3.75,50
3.75,50
3.75,51
3.75,50
3.75,49
3.76,47
3.76,46
3.76,46
3.76,46
3.76,44
3.76,44
3.77,43
3.77,42
3.77,41
3.77,40
3.77,40
3.77,39
3.77,38
3.78,38
3.78,38
3.78,37
3.78,36
3.78,36
3.78,35
3.78,34
3.79,34
3.79,34
3.79,33
3.79,33
3.79,33
3.79,32
3.8,32
3.8,31
3.8,31
3.8,31
3.8,30
3.8,30
3.81,30
3.81,29
3.81,29
3.81,29
3.81,29
3.81,31
3.81,31
3.82,31
3.82,30
3.82,30
3.82,31
3.82,30
3.82,30
3.83,30
3.83,34
3.83,36
3.83,36
3.83,38
3.83,39
3.83,39
3.84,39
3.84,37
3.84,37
3.84,36
3.84,36
3.84,35
3.85,34
3.85,33
3.85,33
3.85,33
3.85,32
3.85,32
3.85,33
3.86,35
3.86,41
3.86,42
3.86,41
3.86,42
3.86,42
3.87,42
3.87,41
3.87,41
3.87,41
3.87,41
3.87,40
3.87,42
3.88,43
3.88,42
3.88,41
3.88,41
3.88,43
3.88,43
3.89,43
3.89,42
3.89,41
3.89,41
3.89,44
3.89,44
3.9,43
3.9,43
3.9,44
3.9,43
3.9,43
3.9,42
3.9,42
3.91,42
3.91,41
3.91,42
3.91,42
3.91,41
3.91,41
3.91,41
3.92,41
3.92,41
3.92,41
3.92,42
3.92,45
3.92,46
3.93,45
3.93,44
3.93,43
3.93,43
3.93,43
3.93,44
3.94,43
3.94,43
3.94,42
3.94,41
3.94,41
3.94,40
3.94,39
3.95,39
3.95,38
3.95,37
3.95,37
3.95,36
3.95,36
3.96,35
3.96,35
3.96,35
3.96,34
3.96,34
3.96,33
3.96,32
3.97,32
3.97,32
3.97,32
3.97,34
3.97,35
3.97,36
3.98,38
3.98,37
3.98,38
3.98,39
3.98,38
3.98,40
3.98,41
3.99,41
3.99,41
3.99,40
3.99,41
3.99,44
3.99,44
4.0,44
4.0,44
4.0,43
4.0,42
4.0,41
4.0,40
4.0,40
4.01,39
4.01,39
4.01,39
4.01,39
4.01,39
4.01,38
4.02,38
4.02,37
4.02,36
4.02,36
4.02,35
4.02,34
4.03,34
4.03,33
4.03,33
4.03,32
4.03,32
4.03,31
4.03,31
4.03,30
4.04,31
4.04,31
4.04,30
4.04,29
4.04,29
4.04,29
4.05,28
4.05,28
4.05,27
4.05,27
4.05,27
4.05,26
4.06,26
4.06,26
4.06,26
4.06,26
4.06,26
4.06,25
4.07,26
4.07,25
4.07,25
4.07,25
4.07,25
4.07,24
4.07,25
4.07,25
4.08,28
4.08,29
4.08,29
4.08,29
4.08,29
4.08,28
4.09,29
4.09,28
4.09,28
4.09,28
4.09,28
4.09,27
4.1,27
4.1,27
4.1,26
4.1,27
4.1,27
4.1,26
4.11,27
4.11,28
4.11,30
4.11,32
4.11,32
4.11,31
4.11,30
4.11,31
4.12,32
4.12,32
4.12,32
4.12,31
4.12,31
4.13,32
4.13,31
4.13,30
4.13,30
4.13,30
4.13,29
4.13,29
4.14,30
4.14,30
4.14,30
4.14,30
4.14,30
4.14,29
4.15,29
4.15,29
4.15,28
4.15,28
4.15,29
4.15,28
4.15,29
4.16,28
4.16,28
4.16,28
4.16,28
4.16,27
4.16,27
4.17,27
4.17,26
4.17,26
4.17,26
4.17,26
4.17,26
4.17,25
4.18,25
4.18,25
4.18,25
4.18,24
4.18,24
4.18,24
4.19,23
4.19,23
4.19,24
4.19,23
4.19,23
4.19,23
4.2,23
4.2,22
4.2,22
4.2,22
4.2,22
4.2,22
4.2,22
4.21,22
4.21,22
4.21,22
4.21,22
4.21,22
4.21,23
4.21,23
4.22,25
4.22,25
4.22,25
4.22,26
4.22,26
4.22,27
4.23,27
4.23,27
4.23,26
4.23,27
4.23,26
4.23,26
4.24,26
4.24,27
4.24,27
4.24,28
4.24,30
4.24,30
4.24,29
4.25,29
4.25,28
4.25,28
4.25,28
4.25,27
4.25,27
4.26,27
4.26,27
4.26,28
4.26,29
4.26,28
4.26,28
4.26,28
4.26,29
4.27,29
4.27,29
4.27,29
4.27,29
4.27,28
4.28,28
4.28,28
4.28,27
4.28,27
4.28,27
4.28,27
4.28,26
4.29,26
4.29,26
4.29,25
4.29,26
4.29,26
4.29,26
4.3,26
4.3,26
4.3,26
4.3,25
4.3,24
4.3,25
4.3,24
4.3,24
4.31,24
4.31,24
4.31,24
4.31,23
4.31,23
4.32,24
4.32,24
4.32,24
4.32,24
4.32,23
4.32,23
4.32,24
4.33,23
4.33,24
4.33,25
4.33,25
4.33,26
4.33,26
4.34,27
4.34,27
4.34,26
4.34,27
4.34,27
4.34,27
4.34,27
4.35,26
4.35,26
4.35,26
4.35,26
4.35,25
4.35,24
4.36,24
4.36,24
4.36,24
4.36,24
4.36,24
4.36,24
4.36,24
4.37,24
4.37,23
4.37,23
4.37,23
4.37,24
4.37,23
4.38,24
4.38,24
4.38,24
4.38,25
4.38,25
4.38,24
4.39,24
4.39,24
4.39,25
4.39,25
4.39,25
4.39,25
4.4,25
4.4,25
4.4,26
4.4,26
4.4,26
4.4,26
4.4,30
4.41,31
4.41,31
4.41,30
4.41,30
4.41,32
4.41,35
4.41,37
4.42,37
4.42,36
4.42,35
4.42,35
4.42,34
4.42,34
4.43,36
4.43,37
4.43,36
4.43,35
4.43,35
4.43,34
4.43,33
4.44,33
4.44,33
4.44,35
4.44,36
4.44,35
4.44,35
4.45,34
4.45,33
4.45,33
4.45,32
4.45,32
4.45,31
4.46,31
4.46,31
4.46,30
4.46,31
4.46,31
4.46,30
4.46,30
4.47,29
4.47,29
4.47,29
4.47,28
4.47,27
4.47,27
4.47,27
4.48,27
4.48,27
4.48,28
4.48,28
4.48,28
4.48,28
4.49,28
4.49,28
4.49,28
4.49,27
4.49,28
4.49,28
4.5,28
4.5,27
4.5,27
4.5,27
4.5,27
4.5,27
4.5,27
4.51,26
4.51,26
4.51,26
4.51,26
4.51,26
4.51,26
4.51,25
4.52,25
4.52,25
4.52,25
4.52,25
4.52,25
4.53,25
4.53,25
4.53,25
4.53,25
4.53,24
4.53,24
4.53,24
4.53,25
4.54,24
4.54,24
4.54,23
4.54,23
4.54,23
4.54,24
4.55,23
4.55,23
4.55,23
4.55,24
4.55,24
4.55,24
4.55,23
4.56,23
4.56,23
4.56,24
4.56,24
4.56,24
4.56,25
4.57,25
4.57,25
4.57,25
4.57,26
4.57,26
4.57,26
4.57,26
4.58,26
4.58,26
4.58,26
4.58,25
4.58,25
4.58,25
4.59,25
4.59,25
4.59,24
4.59,24
4.59,25
4.59,25
4.59,24
4.6,24
4.6,24
4.6,24
4.6,23
4.6,23
4.6,23
4.61,23
4.61,23
4.61,24
4.61,24
4.61,24
4.61,24
4.62,24
4.62,24
4.62,24
4.62,23
4.62,23
4.62,23
4.63,22
4.63,22
4.63,22
4.63,22
4.63,22
4.63,21
4.63,22
4.64,22
4.64,25
4.64,26
4.64,25
4.64,25
4.64,26
4.64,26
4.65,27
4.65,27
4.65,27
4.65,26
4.65,27
4.66,26
4.66,26
4.66,25
4.66,25
4.66,25
4.66,25
4.66,25
4.67,25
4.67,24
4.67,24
4.67,24
4.67,24
4.67,23
4.67,23
4.68,24
4.68,24
4.68,24
4.68,24
4.68,24
4.68,24
4.69,23
4.69,24
4.69,24
4.69,23
4.69,23
4.69,23
4.7,22
4.7,22
4.7,23
4.7,23
4.7,22
4.7,22
4.7,23
4.71,24
4.71,24
4.71,24
4.71,24
4.71,24
4.71,24
4.71,25
4.72,25
4.72,24
4.72,24
4.72,24
4.72,24
4.72,25
4.73,25
4.73,26
4.73,25
4.73,26
4.73,26
4.73,26
4.73,26
4.74,25
4.74,25
4.74,25
4.74,25
4.74,26
4.74,26
4.75,26
4.75,25
4.75,26
4.75,25
4.75,25
4.75,25
4.76,26
4.76,26
4.76,28
4.76,31
4.76,31
4.76,32
4.76,33
4.76,35
4.77,36
4.77,36
4.77,36
4.77,35
4.77,35
4.78,35
4.78,37
4.78,38
4.78,40
4.78,44
4.78,52
4.78,59
4.79,60
4.79,62
4.79,67
4.79,74
4.79,80
4.79,82
4.8,82
4.8,82
4.8,81
4.8,79
4.8,77
4.8,75
4.8,74
4.81,73
4.81,73
4.81,75
4.81,76
4.81,75
4.81,77
4.82,77
4.82,76
4.82,75
4.82,73
4.82,71
4.82,69
4.82,67
4.83,66
4.83,64
4.83,62
4.83,61
4.83,59
4.83,58
4.84,57
4.84,55
4.84,54
4.84,53
4.84,51
4.84,51
4.84,49
4.85,48
4.85,47
4.85,46
4.85,46
4.85,45
4.85,44
4.86,44
4.86,45
4.86,47
4.86,48
4.86,48
4.86,50
4.86,52
4.87,53
4.87,52
4.87,51
4.87,51
4.87,49
4.87,48
4.88,47
4.88,46
4.88,45
4.88,44
4.88,44
4.88,43
4.89,43
4.89,41
4.89,41
4.89,40
4.89,39
4.89,40
4.89,39
4.9,39
4.9,38
4.9,37
4.9,36
4.9,35
4.9,35
4.91,35
4.91,34
4.91,34
4.91,33
4.91,32
4.91,32
4.92,31
4.92,31
4.92,31
4.92,31
4.92,30
4.92,30
4.92,29
4.93,29
4.93,29
4.93,28
4.93,28
4.93,28
4.93,27
4.93,27
4.94,26
4.94,26
4.94,26
4.94,25
4.94,26
4.94,26
4.95,25
4.95,25
4.95,25
4.95,25
4.95,26
4.95,27
4.96,26
4.96,26
4.96,26
4.96,25
4.96,25
4.96,25
4.96,25
4.97,24
4.97,24
4.97,24
4.97,24
4.97,25
4.97,25
4.98,24
4.98,24
4.98,24
4.98,24
4.98,24
4.98,23
4.98,23
4.99,23
4.99,23
4.99,23
4.99,23
4.99,22
4.99,23
5.0,22
5.0,22
5.0,22
5.0,21
5.0,21
5.0,21
5.0,21
5.01,20
5.01,21
5.01,20
5.01,21
5.01,21
5.01,21
5.01,20
5.02,20
5.02,20
5.02,20
5.02,20
5.02,20
5.02,20
5.03,20
5.03,20
5.03,20
5.03,20
5.03,21
5.03,21
5.03,21
5.04,20
5.04,22
5.04,22
5.04,22
5.04,23
5.04,23
5.05,22
5.05,23
5.05,24
5.05,25
5.05,25
5.05,25
5.05,25
5.06,25
5.06,24
5.06,25
5.06,25
5.06,24
5.06,25
5.07,25
5.07,24
5.07,24
5.07,25
5.07,26
5.07,25
5.07,25
5.08,25
5.08,24
5.08,24
5.08,25
5.08,25
5.08,25
5.09,25
5.09,25
5.09,25
5.09,25
5.09,25
5.09,25
5.09,25
5.1,24
5.1,25
5.1,25
5.1,25
5.1,24
5.1,26
5.11,25
5.11,25
5.11,25
5.11,24
5.11,24
5.11,24
5.11,24
5.12,24
5.12,23
5.12,23
5.12,24
5.12,23
5.13,23
5.13,23
5.13,23
5.13,22
5.13,22
5.13,22
5.13,21
5.14,22
5.14,22
5.14,24
5.14,24
5.14,24
5.14,24
5.14,23
5.15,23
5.15,23
5.15,23
5.15,23
5.15,23
5.15,23
5.16,23
5.16,23
5.16,23
5.16,23
5.16,22
5.16,22
5.17,23
5.17,22
5.17,22
5.17,22
5.17,22
5.17,23
5.17,22
5.18,23
5.18,22
5.18,22
5.18,22
5.18,22
5.18,23
5.19,22
5.19,22
5.19,24
5.19,25
5.19,26
5.19,25
5.19,25
5.2,26
5.2,27
5.2,26
5.2,25
5.2,25
5.2,24
5.2,24
5.21,24
5.21,24
5.21,24
5.21,25
5.21,25
5.21,24
5.22,25
5.22,26
5.22,28
5.22,28
5.22,28
5.22,28
5.23,29
5.23,31
5.23,32
5.23,33
5.23,33
5.23,35
5.23,37
5.24,39
5.24,39
5.24,39
5.24,38
5.24,37
5.24,37
5.25,37
5.25,36
5.25,36
5.25,36
5.25,35
5.25,34
5.26,34
5.26,33
5.26,32
5.26,32
5.26,32
5.26,32
5.26,31
5.26,31
5.27,30
5.27,30
5.27,29
5.27,30
5.27,29
5.27,29
5.28,29
5.28,29
5.28,29
5.28,30
5.28,30
5.28,30
5.28,30
5.29,29
5.29,28
5.29,28
5.29,27
5.29,28
5.3,28
5.3,28
5.3,27
5.3,27
5.3,27
5.3,26
5.3,26
5.3,26
5.31,25
5.31,25
5.31,26
5.31,26
5.31,25
5.32,26
5.32,26
5.32,26
5.32,26
5.32,25
5.32,25
5.32,24
5.32,24
5.33,24
5.33,24
5.33,24
5.33,24
5.33,23
5.34,23
5.34,23
5.34,25
5.34,25
5.34,25
5.34,26
5.34,26
5.35,26
5.35,25
5.35,25
5.35,25
5.35,24
5.35,24
5.36,24
5.36,24
5.36,24
5.36,25
5.36,25
5.36,25
5.36,24
5.36,25
5.37,24
5.37,24
5.37,24
5.37,24
5.37,25
5.37,26
5.38,28
5.38,27
5.38,28
5.38,30
5.38,31
5.39,31
5.39,31
5.39,31
5.39,32
5.39,31
5.39,31
5.39,32
5.4,31
5.4,31
5.4,30
5.4,30
5.4,30
5.4,29
5.4,29
5.41,29
5.41,28
5.41,28
5.41,28
5.41,28
5.41,28
5.42,28
5.42,28
5.42,27
5.42,27
5.42,27
5.42,27
5.43,27
5.43,28
5.43,29
5.43,29
5.43,29
5.43,29
5.43,29
5.44,29
5.44,30
5.44,31
5.44,31
5.44,31
5.44,30
5.44,30
5.45,30
5.45,31
5.45,31
5.45,30
