Time_s,ADC
2.96,177
2.96,172
2.96,180
2.96,194
2.96,194
2.96,191
2.97,186
2.97,187
2.97,188
2.97,182
2.97,177
2.97,179
2.98,177
2.98,178
2.98,176
2.98,187
2.98,194
2.98,192
2.98,202
2.99,223
2.99,246
2.99,245
2.99,243
2.99,241
2.99,242
3.0,245
3.0,241
3.0,244
3.0,239
3.0,231
3.0,236
3.01,249
3.01,248
3.01,241
3.01,236
3.01,232
3.01,230
3.02,239
3.02,248
3.02,247
3.02,241
3.02,241
3.02,242
3.02,242
3.03,243
3.03,238
3.03,232
3.03,227
3.03,231
3.03,229
3.04,235
3.04,229
3.04,224
3.04,219
3.04,213
3.04,208
3.05,205
3.05,204
3.05,202
3.05,203
3.05,207
3.05,206
3.06,199
3.06,206
3.06,227
3.06,251
3.06,254
3.06,249
3.06,246
3.07,240
3.07,242
3.07,242
3.07,253
3.07,250
3.07,246
3.08,240
3.08,238
3.08,234
3.08,231
3.08,226
3.08,225
3.09,218
3.09,215
3.09,213
3.09,217
3.09,222
3.09,222
3.09,223
3.1,216
3.1,214
3.1,218
3.1,213
3.1,209
3.1,232
3.11,243
3.11,241
3.11,236
3.11,232
3.11,227
3.11,224
3.12,221
3.12,215
3.12,220
3.12,237
3.12,240
3.12,234
3.13,229
3.13,226
3.13,227
3.13,238
3.13,258
3.13,259
3.14,257
3.14,250
3.14,246
3.14,248
3.14,244
3.14,239
3.14,233
3.15,226
3.15,224
3.15,220
3.15,215
3.15,209
3.15,216
3.16,213
3.16,211
3.16,217
3.16,220
3.16,244
3.16,244
3.17,238
3.17,235
3.17,235
3.17,234
3.17,246
3.17,249
3.18,248
3.18,243
3.18,241
3.18,244
3.18,256
3.18,278
3.18,298
3.19,295
3.19,302
3.19,344
3.19,369
3.19,373
3.19,364
3.2,355
3.2,346
3.2,343
3.2,331
3.2,330
3.2,343
3.21,339
3.21,334
3.21,331
3.21,328
3.21,326
3.21,323
3.22,333
3.22,342
3.22,335
3.22,331
3.22,323
3.22,317
3.22,309
3.23,305
3.23,296
3.23,295
3.23,288
3.23,289
3.23,283
3.24,278
3.24,297
3.24,298
3.24,290
3.24,286
3.24,292
3.25,292
3.25,286
3.25,278
3.25,279
3.25,272
3.25,269
3.26,263
3.26,266
3.26,262
3.26,269
3.26,277
3.26,273
3.26,266
3.27,270
3.27,267
3.27,264
3.27,265
3.27,259
3.27,267
3.28,271
3.28,263
3.28,259
3.28,266
3.28,274
3.28,271
3.29,276
3.29,274
3.29,270
3.29,269
3.29,271
3.29,265
3.3,257
3.3,249
3.3,247
3.3,251
3.3,246
3.3,248
3.3,242
3.31,240
3.31,233
3.31,225
3.31,224
3.31,219
3.31,216
3.32,216
3.32,215
3.32,222
3.32,219
3.32,212
3.32,208
3.33,202
3.33,203
3.33,204
3.33,211
3.33,216
3.33,217
3.34,213
3.34,225
3.34,230
3.34,226
3.34,220
3.34,215
3.34,213
3.35,207
3.35,210
3.35,214
3.35,210
3.35,212
3.35,221
3.36,217
3.36,214
3.36,212
3.36,208
3.36,207
3.36,213
3.37,208
3.37,215
3.37,226
3.37,226
3.37,226
3.37,223
3.38,218
3.38,212
3.38,207
3.38,204
3.38,199
3.38,193
3.39,194
3.39,203
3.39,203
3.39,210
3.39,227
3.39,226
3.39,237
3.4,240
3.4,235
3.4,237
3.4,244
3.4,240
3.4,246
3.41,243
3.41,237
3.41,248
3.41,258
3.41,252
3.41,252
3.42,246
3.42,239
3.42,241
3.42,248
3.42,242
3.42,237
3.43,233
3.43,228
3.43,223
3.43,217
3.43,211
3.43,207
3.43,202
3.44,196
3.44,191
3.44,189
3.44,194
3.44,202
3.44,206
3.45,213
3.45,231
3.45,236
3.45,232
3.45,225
3.45,217
3.45,214
3.46,213
3.46,209
3.46,205
3.46,202
3.46,195
3.47,189
3.47,183
3.47,180
3.47,182
3.47,183
3.47,180
3.47,181
3.48,176
3.48,171
3.48,169
