Time_s,ADC
3.39,114
3.39,112
3.39,114
3.39,118
3.39,121
3.4,120
3.4,120
3.4,121
3.4,125
3.4,126
3.4,127
3.4,127
3.41,126
3.41,125
3.41,122
3.41,122
3.41,126
3.42,130
3.42,129
3.42,125
3.42,127
3.42,134
3.42,144
3.42,148
3.43,145
3.43,142
3.43,144
3.43,149
3.43,149
3.43,146
3.44,143
3.44,143
3.44,141
3.44,137
3.44,135
3.44,132
3.44,135
3.45,134
3.45,130
3.45,125
3.45,122
3.45,119
3.45,116
3.46,112
3.46,110
3.46,116
3.46,123
3.46,132
3.46,134
3.47,138
3.47,151
3.47,163
3.47,173
3.47,177
3.47,175
3.48,169
3.48,167
3.48,166
3.48,169
3.48,171
3.48,172
3.48,169
3.49,167
3.49,168
3.49,164
3.49,160
3.49,155
3.49,151
3.5,151
3.5,150
3.5,148
3.5,144
3.5,139
3.5,137
3.51,135
3.51,131
3.51,129
3.51,131
3.51,136
3.51,143
3.52,144
3.52,141
3.52,145
3.52,155
3.52,164
3.52,166
3.52,162
3.53,157
3.53,154
3.53,151
3.53,149
3.53,144
3.53,140
3.54,135
3.54,132
3.54,128
3.54,125
3.54,125
3.54,129
3.55,129
3.55,126
3.55,126
3.55,130
3.55,133
3.55,139
3.56,142
3.56,142
3.56,138
3.56,135
3.56,133
3.56,134
3.56,135
3.57,134
3.57,134
3.57,131
3.57,133
3.57,135
3.57,137
3.58,136
3.58,132
3.58,128
3.58,125
3.58,122
3.58,118
3.59,114
3.59,112
3.59,111
3.59,108
3.59,104
3.59,103
3.6,102
3.6,103
3.6,104
3.6,103
3.6,104
3.6,103
3.6,108
3.61,114
3.61,119
3.61,119
3.61,116
3.61,114
3.61,112
3.62,108
3.62,105
3.62,102
3.62,100
3.62,99
3.62,96
3.63,94
3.63,93
3.63,91
3.63,89
3.63,87
3.63,87
3.64,85
3.64,83
3.64,83
3.64,82
